Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,Summary,avadhesh kumar sharma,22-Nov-2025 10:45 PM,,26-Dec-2025,"INR 893,033",60.0,avadhesh kumar sharma,17-Jan-2026 02:40 PM,L27AG68.pdf (968.00 KB),AG.NO. 68/EE/2025-26 DATE 17.12.2025 M/S D.P. SINGH,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,03-Dec-2025 02:45 PM,03-Dec-2025 04:00 PM,techsummary_1999306.pdf (744.19 KB),1,5663635,ashraf contractor,09-Nov-2025 12:17 PM,Rejected-AOC,rejected,17-Jan-2026 02:40 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2025_UPIDC_1086669_56,04/EEAID/2025-26,LOT 27 Repairing/ extension of V.R.B. at Km 22.500 of Roshanpur Dy. In distt. Moradabad for the Year 2025-26,Finance,Summary,avadhesh kumar sharma,04-Dec-2025 01:36 PM,,BOQ Comparative Chart,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,26-Dec-2025 06:54 PM,finsummary_1999306.pdf (476.61 KB),1.0,5664848.0,M/S D.P SINGH CONTRACTOR KASHIPUR,INR,"893,033",AOC,"22,000",No,fixed,,Nil,Nil,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER AFZALGARH IRRIGATION DIVISION DHAMPUR,LOT 27 Repairing/ extension of V.R.B. at Km 22.500 of Roshanpur Dy. In distt. Moradabad for the Year 2025-26,LOT 27 Repairing/ extension of V.R.B. at Km 22.500 of Roshanpur Dy. In distt. Moradabad for the Year 2025-26,AS PER NIT ,NA ,"10,54,000",Civil Works,NA ,Tender,90.0,60.0,MORADABAD,244001.0,NA ,NA ,NA ,DHAMPUR,No ,No,08-Nov-2025 04:00 PM,13-Nov-2025 04:30 PM,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,NA ,NA ,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,03-Dec-2025 04:00 PM,1.0,SBI Bank,266.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",04/EEAID/2025-26,2025_UPIDC_1086669_56,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,5663535,MAHENDRA SINGH,09-Nov-2025 01:50 PM,Rejected-AOC,rejected,17-Jan-2026 02:40 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5664848,M/S D.P SINGH CONTRACTOR KASHIPUR,11-Nov-2025 12:18 PM,Accepted-AOC,Accepted,17-Jan-2026 02:40 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5663860,M/S RAJEEV KUMAR,09-Nov-2025 03:23 PM,Rejected-Technical,ALL TECHNICAL DOCUMENT NOT COMPLETE,03-Dec-2025 02:45 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
