Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,nit,30-Sep-2025 11:00 AM,06-Oct-2025 03:00 PM,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,NA ,NA ,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,17-Oct-2025 04:00 PM,"44,900",No,percentage,2.0%,Nil,Nil,854.0,Nil,Nil,No,TN-05/EE/22025-26 Minor Mubarikpur ke Km 0.000 to Km 1.500 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-04,Minor Mubarikpur ke Km 0.000 to Km 1.500 ke madhya nahar sewamarg ke navinikaran ka karyaLot No-03,as per tender notice ,as per tender notice ,"22,45,000",Civil Works,NA ,Tender,90.0,45.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",TN-05/EE/2025-26,2025_UPIDC_1078704_4,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EE MDGC MUZAFFARNAGAR,EE MDGC MUZAFFARNAGAR,AOC,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,16-Oct-2025 01:48 AM,17-Oct-2025 04:00 PM,techsummary_1972450.pdf (1033.72 KB),Finance,FINANCE,SUBHASH CHANDRA,18-Oct-2025 04:42 PM,finance_1972450.pdf,BOQ Comparative Chart,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,11-Jan-2026 11:41 PM,finsummary_1972450.pdf (1033.72 KB),Technical,TECH,SUBHASH CHANDRA,16-Oct-2025 12:24 AM,technical_1972450.pdf,1.0,5582208.0,M/S NAVEEN KUMAR CONTRACTOR,04-Oct-2025 06:01 PM,Accepted-AOC,AGG WITH L1,11-Jan-2026 11:43 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",2025_UPIDC_1078704_4,TN-05/EE/2025-26,TN-05/EE/22025-26 Minor Mubarikpur ke Km 0.000 to Km 1.500 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-04,1.0,5582208.0,M/S NAVEEN KUMAR CONTRACTOR,INR,"2,243,869.52",11-Jan-2026,"INR 2,243,869.52",45.0,SUBHASH CHANDRA,11-Jan-2026 11:43 PM,L4.pdf (195.00 KB),AGG WITH L1,AOC
,,.pdf,td,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5583054.0,M/S PRAMOD KUMAR CONTRACTOR,05-Oct-2025 12:00 AM,Rejected-AOC,AGG WITH L1,11-Jan-2026 11:43 PM,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
