Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"2,950",Nil,Nil,No,Providing of Street Light in Village Kaleshar Judiyan Jhungiya Badghan Newas Bhagwanpur under Gida development Sectors,Providing of Street Light in Village Kaleshar Judiyan Jhungiya Badghan Newas Bhagwanpur under Gida development Sectors,Please refer Tender documents. ,NA ,"37,31,641",Electrical Works,NA ,Tender,90.0,60.0,GIDA GORAKHPUR,273212.0,NA ,NA ,NA ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,1.0,SBI Bank,"3,73,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,Gorakhpur Industrial Development Authority,4505/GIDA/2025-26 DT. 06.11.2025,2025_UGIDA_1089087_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CEO GIDA,GIDA SECTOR 7 GIDA GORAKHPUR,08-Nov-2025 11:00 AM,25-Nov-2025 04:00 PM,08-Nov-2025 11:00 AM,25-Nov-2025 02:00 PM,NA ,NA ,08-Nov-2025 11:00 AM,25-Nov-2025 02:00 PM,26-Dec-2025 04:30 PM,AOC,Finance,tender opened,KAPIL SHARMA,26-Dec-2025 04:37 PM,,BOQ Comparative Chart,CEO GIDA,Internal,SM(E)GM(F)ACEO,SURESH YADAV,26-Dec-2025 04:13 PM,26-Dec-2025 04:30 PM,techsummary_1998927.pdf (419.18 KB),Technical,tender opened,KAPIL SHARMA,25-Nov-2025 05:58 PM,,CEO GIDA,Internal,SM(E)GM(F)ACEO,SURESH YADAV,12-Jan-2026 02:37 PM,finsummary_1998927.pdf (428.92 KB),12-Jan-2026,"INR 3,470,052.83",60.0,SURESH YADAV,12-Jan-2026 02:40 PM,4505.pdf (429.00 KB),L1,1.0,5695391.0,VASHANVI ASSOCIATES,INR,"3,470,052.83",Gorakhpur Industrial Development Authority,2025_UGIDA_1089087_1,4505/GIDA/2025-26 DT. 06.11.2025,Providing of Street Light in Village Kaleshar Judiyan Jhungiya Badghan Newas Bhagwanpur under Gida development Sectors,1,5697674,Gaurav electrical works,24-Nov-2025 02:50 PM,Rejected-Finance,L2,12-Jan-2026 02:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5695042,M/S SAUMITRA ENTERPRISES,24-Nov-2025 06:13 PM,Rejected-Finance,L3,12-Jan-2026 02:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5695391,VASHANVI ASSOCIATES,25-Nov-2025 10:30 AM,Accepted-AOC,L1,12-Jan-2026 02:40 PM,AOC
