Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
E.E. SSK-23 Azamgarh,Office SSK-23 Azamgarh,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh",2/EE/2025-26,2025_UPIDC_1087047_10,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Silt clearance and Scraping of Thekma Dy. from Km. 22.500 to Km. 27.500,Silt clearance and Scraping of Thekma Dy. from Km. 22.500 to Km. 27.500,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Azamgarh,276001.0,NA ,NA ,NA ,Office SSK-23 Azamgarh,No ,No,"33,000",Yes,fixed,,Nil,Nil,677.0,Nil,Nil,No,30-Oct-2025 02:30 PM,06-Nov-2025 11:00 AM,30-Oct-2025 02:30 PM,05-Nov-2025 06:00 PM,NA ,NA ,30-Oct-2025 02:30 PM,05-Nov-2025 06:00 PM,12-Nov-2025 10:00 AM,1.0,SBI Bank,AOC,1,5651443,M/S PRINCE INTERPRISES,05-Nov-2025 05:22 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,11-Nov-2025 07:01 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh",2025_UPIDC_1087047_10,2/EE/2025-26,Silt clearance and Scraping of Thekma Dy. from Km. 22.500 to Km. 27.500,Virendra Singh,Internal,,virendra singh,23-Jan-2026 07:09 PM,finsummary_1993737.pdf (104.42 KB),Finance,2 bidders admitted,virendra singh,23-Jan-2026 07:05 PM,,BOQ Comparative Chart,1.0,5652648.0,NKS Construction,INR,"309,962.13",Virendra Singh,Internal,,virendra singh,11-Nov-2025 07:49 PM,12-Nov-2025 10:00 AM,techsummary_1993737.pdf (335.07 KB),Technical,2 Bidder Technically Qualified,virendra singh,11-Nov-2025 07:01 PM,technical_1993737.pdf,23-Jan-2026,"INR 300,000",30.0,virendra singh,23-Jan-2026 07:14 PM,10.pdf (66.00 KB),AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5652021,M/S RAVINDRA SINGH,04-Nov-2025 03:42 PM,Rejected-Finance,L2,23-Jan-2026 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5652648,NKS Construction,05-Nov-2025 10:43 AM,Accepted-AOC,L1,23-Jan-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
