Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
30-Sep-2025 03:00 PM,08-Oct-2025 03:00 PM,30-Sep-2025 03:00 PM,08-Oct-2025 12:00 PM,NA ,NA ,30-Sep-2025 03:00 PM,08-Oct-2025 12:00 PM,13-Oct-2025 03:00 PM,1,Fee/PreQual/Technical,.pdf,BID,Executive Engineer,Executive Engineer Irrigation Division Gorakhpur,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur||ID, gorakhpur",01/EE/2025-26,2025_UPIDC_1077402_21,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Silt clearence/ Scraping from km 0.000 to 07.435 of Gopala Dy,Silt clearence/ Scraping from km 0.000 to 07.435 of Gopala Dy,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,NA ,MAHARAJGANJ,273303.0,NA ,NA ,NA ,Irrigation Division Gorakhpur,No ,No,677.0,Nil,Nil,No,"8,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur||ID, gorakhpur",2025_UPIDC_1077402_21,01/EE/2025-26,Silt clearence/ Scraping from km 0.000 to 07.435 of Gopala Dy,1,5590817,DINSH SINGH,07-Oct-2025 04:54 PM,Rejected-Finance,AS PER BOQ,13-Dec-2025 06:00 PM,Finance,ATTACHED,Bipin Bihari Singh,13-Dec-2025 05:58 PM,finance_1972967.pdf,BOQ Comparative Chart,BIPIN BIHARI SINGH,Internal,,Bipin Bihari Singh,13-Dec-2025 06:00 PM,finsummary_1972967.pdf (317.80 KB),1.0,5590915.0,M/S INDRAJEET LAL YADAV,INR,"339,480.22",Technical,attached,Bipin Bihari Singh,13-Oct-2025 01:17 PM,technical_1972967.pdf,13-Dec-2025,"INR 339,480.22",30.0,Bipin Bihari Singh,02-Jan-2026 07:13 PM,12.pdf (192.00 KB),ATTACHED,Bipin Bihari Singh,Internal,,Bipin Bihari Singh,13-Oct-2025 01:24 PM,13-Oct-2025 03:00 PM,techsummary_1972967.pdf (317.80 KB),AOC
,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5590915,M/S INDRAJEET LAL YADAV,07-Oct-2025 05:13 PM,Accepted-AOC,AS PER BOQ,02-Jan-2026 07:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
