Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,01-Oct-2025 05:24 PM,03-Oct-2025 02:00 PM,techsummary_1967522.pdf (740.16 KB),21-Jan-2026,"INR 138,630",30.0,Binod kumar Singh,21-Jan-2026 01:36 PM,finsummary.pdf (740.00 KB),AOC,Technical,Admitted,Binod kumar Singh,29-Sep-2025 06:51 PM,,Finance,Admitted,Binod kumar Singh,03-Oct-2025 05:07 PM,finance_1967522.pdf,BOQ Comparative Chart,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,21-Jan-2026 01:33 PM,finsummary_1967522.pdf (740.16 KB),1.0,5567775.0,M/s MAHADEV CONTRACTOR,INR,"138,630",1,5571610,Arvind Kumar,29-Sep-2025 11:49 AM,Rejected-Finance,L-4,21-Jan-2026 01:33 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",2025_UPIDC_1076507_41,08/EE/2025-26,Silt Clearance of Dhankar Mr. from Km 0.000 to Km 1.800 and Kahrola Mr. from Km 0.000 to Km 4.200,AOC,266.0,Nil,Nil,No,EE BDGC BSR,EE BDGC BSR,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",08/EE/2025-26,2025_UPIDC_1076507_41,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,24-Sep-2025 10:00 AM,29-Sep-2025 02:00 PM,24-Sep-2025 10:00 AM,29-Sep-2025 01:00 PM,NA ,NA ,24-Sep-2025 10:00 AM,29-Sep-2025 01:00 PM,03-Oct-2025 02:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,Silt Clearance of Dhankar Mr. from Km 0.000 to Km 1.800 and Kahrola Mr. from Km 0.000 to Km 4.200,Silt Clearance of Dhankar Mr. from Km 0.000 to Km 1.800 and Kahrola Mr. from Km 0.000 to Km 4.200,Please refer Tender documents. ,NA ,"1,77,000",Civil Works,NA ,Rate Contract,90.0,30.0,Bulandshahr,203001.0,Bulandshahr ,EE BDGC BSR ,24-Sep-2025 11:00 AM ,Bulandshahr,No ,No,"3,540",Yes,percentage,2.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5567775,M/s MAHADEV CONTRACTOR,28-Sep-2025 02:27 PM,Accepted-AOC,AOC,21-Jan-2026 01:36 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5567786,M/s Rekha Construction Company,28-Sep-2025 01:09 PM,Rejected-Finance,L-2,21-Jan-2026 01:33 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5571665,POONAM DEVI,29-Sep-2025 12:08 PM,Rejected-Finance,L-3,21-Jan-2026 01:33 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
