EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"80,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,11/PCL/PM/Noida/2025-26 Dt 12.12.2025,2025_UPPRC_1098823_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"5,900",Nil,Nil,No,12-Dec-2025 06:55 PM,22-Dec-2025 03:00 PM,12-Dec-2025 06:55 PM,22-Dec-2025 02:00 PM,NA ,NA ,12-Dec-2025 06:55 PM,22-Dec-2025 02:00 PM,26-Dec-2025 03:00 PM,"Project Manager, UP Projects Corporation Ltd","K-2, Sector-116, Noida Gautambudha Nagar",Construction work of Boundary Wall at Pt. Deendyal Upadhyay Rajkiya Model Inter College Nathla Hasanpur District Bulandshahar,Construction work of Boundary Wall at Pt. Deendyal Upadhyay Rajkiya Model Inter College Nathla Hasanpur District Bulandshahar,Please refer Tender documents. ,NA ,"39,63,000",Civil Works,NA ,Tender,90.0,180.0,Rajkiya Model Inter College Nathla Hasanpur Distri,203001.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,AOC,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,24-Dec-2025 01:01 PM,26-Dec-2025 03:00 PM,techsummary_2024040.pdf (387.53 KB),Finance,Technically Qualified bidders bids opened. Out of them M/s sharma enterprises Bid is First Lowest of amount Rupees 3332961.576,JALAJ KUMAR SHARMA,26-Dec-2025 05:14 PM,finance_2024040.pdf,BOQ Comparative Chart,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,26-Dec-2025 05:18 PM,finsummary_2024040.pdf (387.53 KB),Technical,Three Bids are received. All are found Technically qualified,JALAJ KUMAR SHARMA,24-Dec-2025 12:58 PM,technical_2024040.pdf,1.0,5760124.0,sharma enterprises,INR,"3,332,961",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,2025_UPPRC_1098823_1,11/PCL/PM/Noida/2025-26 Dt 12.12.2025,Construction work of Boundary Wall at Pt. Deendyal Upadhyay Rajkiya Model Inter College Nathla Hasanpur District Bulandshahar,1,5762245,AJAY SHARMA,22-Dec-2025 01:01 PM,Rejected-AOC,Second Lowest,02-Jan-2026 06:53 PM,02-Jan-2026,"INR 3,332,961",90.0,JALAJ KUMAR SHARMA,02-Jan-2026 12:25 AM,DOSBWNaithla.pdf (391.00 KB),"39,32,894.00 including GST Rupees Thirty Nine Lakh Thirty Two Thousand Eight Hundred Ninety Four only with GST",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financia Bid,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5760301,M/S BINDAL INFRATECH,21-Dec-2025 11:36 AM,Rejected-AOC,Third Lowest,02-Jan-2026 06:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5760124,sharma enterprises,21-Dec-2025 02:40 PM,Accepted-AOC,First Lowest,02-Jan-2026 06:53 PM,,,,,,,,AOC
