Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
05-Jan-2026,"INR 1,989,827.36",90.0,Punam Yadav,05-Jan-2026 01:06 PM,janpadbaghpatbond.pdf (202.00 KB),EE,1,5687228,JITENDAR KUMAR CONTRACTOR,20-Nov-2025 11:20 AM,Rejected-Finance,L3,05-Jan-2026 01:01 PM,1.0,5688570.0,M/s RAJKUMAR CONTRACTOR,INR,"1,989,827.36",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2025_REDUP_1090354_4,1043/red/tndr/25-26dt15-10-25,JANPAD BAGHPAT MAI KOSHAGAR BHAWAN KAY NAVINIKARAN KA KARYA,Technical,ee,Punam Yadav,20-Nov-2025 03:38 PM,,EE,Internal,EE,Punam Yadav,05-Jan-2026 01:01 PM,finsummary_2002344.pdf (238.14 KB),Finance,ee,Punam Yadav,05-Jan-2026 12:56 PM,,BOQ Comparative Chart,EE,Internal,ee,Punam Yadav,28-Nov-2025 04:36 PM,04-Dec-2025 12:00 PM,techsummary_2002344.pdf (403.73 KB),AOC,"EE,AE,DAO","EE,AE,DAO",854.0,Nil,Nil,No,1.0,SBI Bank,14-Nov-2025 10:00 AM,20-Nov-2025 03:00 PM,14-Nov-2025 10:00 AM,20-Nov-2025 12:30 PM,NA ,NA ,14-Nov-2025 10:00 AM,20-Nov-2025 12:30 PM,04-Dec-2025 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,1043/red/tndr/25-26dt15-10-25,2025_REDUP_1090354_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD,"43,200",Yes,fixed,,Nil,Nil,JANPAD BAGHPAT MAI KOSHAGAR BHAWAN KAY NAVINIKARAN KA KARYA,JANPAD BAGHPAT MAI KOSHAGAR BHAWAN KAY NAVINIKARAN KA KARYA,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,EE RED BAGHPAT,250609.0,NA ,NA ,NA ,EE RED BAGHPAT,No ,No,AOC
,,,,,,,2,5687862,M/S AJAY KUMAR CONTRACTOR,19-Nov-2025 11:00 PM,Rejected-Finance,L4,05-Jan-2026 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5688570,M/s RAJKUMAR CONTRACTOR,20-Nov-2025 11:02 AM,Accepted-AOC,L1,05-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5687932,M/S RIDDHI SIDDHI TRADERS,19-Nov-2025 09:15 PM,Rejected-Finance,L5,05-Jan-2026 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5687752,YASHVE CONTRACTOR AND SUPPLIER,19-Nov-2025 11:31 PM,Rejected-Finance,L2,05-Jan-2026 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
