class,age,male,female
0,0 to 1,7210.74,6419.3
1,1 to 5,29655.38,26354.71
10,10 to 15,43218.21,39018.64
15,15 to 20,39659.7,39348.2
20,20 to 25,28633.52,29053.78
25,25 to 30,23390.18,25839.16
30,30 to 35,21708.16,25360.64
35,35 to 40,20420,22760.66
40,40 to 45,17652.48,19994.85
45,45 to 50,15563.5,17678.03
5,5 to 10,43994.39,38654.51
50,50 to 55,14260.59,15101
55,55 to 60,12600.47,14352.74
60,60 to 65,11978.39,11892.9
65,65 to 70,9048.83,9064.01
70,70 to 75,6462.53,6242.38
75,75 to 80,3807.15,4206.95
80,80 and over,3305.32,3908.71
