class,age,male,female
0,0 to 1,6559.33,5847.16
1,1 to 5,26976.35,24005.76
10,10 to 15,39460.9,36547.65
15,15 to 20,36415.48,37352.82
20,20 to 25,25709.83,25553.13
25,25 to 30,20609.69,22500.61
30,30 to 35,19117.81,22782.9
35,35 to 40,18732.22,20754.52
40,40 to 45,16426.98,18667.3
45,45 to 50,14765.53,16308.86
5,5 to 10,40598.9,36125.05
50,50 to 55,13173.89,13736.12
55,55 to 60,11494.76,12583.13
60,60 to 65,10702.65,10193.02
65,65 to 70,8287.16,8046.78
70,70 to 75,6232.23,5579.45
75,75 to 80,3543.07,3572.55
80,80 and over,2884.89,3123.63
