class,age,male,female
0,0 to 1,9379.67,8364.26
1,1 to 5,38575.48,34339.79
10,10 to 15,56412.13,52228.8
15,15 to 20,52107.76,53349.17
20,20 to 25,36860.5,36530.59
25,25 to 30,29555.85,32176.15
30,30 to 35,27420.64,32576.75
35,35 to 40,26856.77,29674.3
40,40 to 45,23553.6,26676.97
45,45 to 50,21145.04,23305.3
5,5 to 10,58100.52,51684.27
50,50 to 55,18864.61,19622.67
55,55 to 60,16435.47,17984.06
60,60 to 65,15299.07,14558.51
65,65 to 70,11838.31,11487.66
70,70 to 75,8902.43,7960.36
75,75 to 80,5062.93,5101.96
80,80 and over,4122.7,4459.03
