class,age,male,female
0,0 to 1,30910.88,26651.9
1,1 to 5,127126.25,109420.44
10,10 to 15,189483.36,165744.04
15,15 to 20,195834.71,168566.39
20,20 to 25,168272.85,136850.46
25,25 to 30,137741.57,124451.28
30,30 to 35,127142.1,121808.72
35,35 to 40,116507.07,108914.31
40,40 to 45,101542.27,96231.97
45,45 to 50,87350.65,84126.99
5,5 to 10,184881.54,157394.53
50,50 to 55,74887.9,69910.87
55,55 to 60,62532.08,61702.6
60,60 to 65,51600,47992.63
65,65 to 70,39572.85,36020.9
70,70 to 75,26301.11,24830.01
75,75 to 80,16271.05,16391.03
80,80 and over,13254.97,15046.44
