class,age,male,female
0,0 to 1,7650.47,6933.07
1,1 to 5,31463.84,28464.01
10,10 to 15,36603.2,33448.21
15,15 to 20,28968.92,29697.34
20,20 to 25,22231.87,22196.49
25,25 to 30,20595,20842.33
30,30 to 35,18880.23,19704.23
35,35 to 40,17570.64,17544.74
40,40 to 45,14711.82,14393.53
45,45 to 50,12441.11,12896.66
5,5 to 10,42392.45,37892.13
50,50 to 55,11327.53,10438.33
55,55 to 60,9806.57,11227.43
60,60 to 65,11142.59,9535.84
65,65 to 70,7894.24,6452.32
70,70 to 75,5265.32,4020.56
75,75 to 80,2564.78,2387.03
80,80 and over,2180.11,2180.2
