class,age,male,female
0,0 to 1,5071.74,4431.88
1,1 to 5,20858.4,18195.25
10,10 to 15,29066.16,24791.29
15,15 to 20,29621.47,24327.74
20,20 to 25,23637.92,17356.36
25,25 to 30,18654.66,15297.96
30,30 to 35,17282.93,15491.33
35,35 to 40,16436.65,14281.09
40,40 to 45,14430.28,12327.85
45,45 to 50,11319.57,9924.52
5,5 to 10,28310.76,24166.68
50,50 to 55,9272.21,8252.06
55,55 to 60,7500.91,8227.49
60,60 to 65,8071.67,7547.13
65,65 to 70,5146.93,4965.7
70,70 to 75,3445.62,3395.99
75,75 to 80,1703.63,1967.17
80,80 and over,1554.52,1842.09
