class,age,male,female
0,0 to 1,7505.71,6820.45
1,1 to 5,30868.52,28001.62
10,10 to 15,41932.39,35414.63
15,15 to 20,37642.55,30135.15
20,20 to 25,29925.03,23601.02
25,25 to 30,26736.2,22739.26
30,30 to 35,25744.69,23461.26
35,35 to 40,24772.09,20960.91
40,40 to 45,20668.36,17492.19
45,45 to 50,16072.32,14433.88
5,5 to 10,42672.62,37257.16
50,50 to 55,13413.33,11488.36
55,55 to 60,10109.37,11154.6
60,60 to 65,10509.98,9748.56
65,65 to 70,7455.03,7074.62
70,70 to 75,5065.79,4820
75,75 to 80,2565.94,2869.95
80,80 and over,2481.39,2889.07
