class,age,male,female
0,0 to 1,7547.29,6379.07
1,1 to 5,31039.5,26189.55
10,10 to 15,41876.16,36620.85
15,15 to 20,43158.91,41119.89
20,20 to 25,35772.15,28995.62
25,25 to 30,26014.58,22333.15
30,30 to 35,23285.4,22216.07
35,35 to 40,22845.92,21004.59
40,40 to 45,20027.77,18795.48
45,45 to 50,16695.39,15468.45
5,5 to 10,40215.41,34306.72
50,50 to 55,13370.79,12347.25
55,55 to 60,10695.66,11300.84
60,60 to 65,9457.16,8561.06
65,65 to 70,6317.45,6153.82
70,70 to 75,4432.89,4285.2
75,75 to 80,2530.36,2778.55
80,80 and over,2472.21,2729.05
