class,age,male,female
0,0 to 1,7274.1,6542.75
1,1 to 5,29915.96,26861.53
10,10 to 15,41053.61,34868.51
15,15 to 20,37619.49,30297.67
20,20 to 25,28845.63,23214.14
25,25 to 30,26074.89,22641.5
30,30 to 35,25046.36,23336.16
35,35 to 40,24035.65,20711.93
40,40 to 45,19667.45,16917.05
45,45 to 50,15211.96,13882.91
5,5 to 10,42184.35,36648.44
50,50 to 55,12541.58,11011.49
55,55 to 60,9898.42,11227.34
60,60 to 65,10596.6,9475.19
65,65 to 70,6808.4,6338.28
70,70 to 75,4422.28,4168.61
75,75 to 80,2167.69,2422.03
80,80 and over,2169.93,2425.79
