class,age,male,female
0,0 to 1,10480.47,9723.27
1,1 to 5,43102.81,39918.92
10,10 to 15,53935.3,46077.71
15,15 to 20,44002.16,40095.17
20,20 to 25,34554.9,31114.64
25,25 to 30,31779.85,29539.27
30,30 to 35,29105.01,28322.49
35,35 to 40,27270.77,25301.99
40,40 to 45,23135.05,20859.15
45,45 to 50,18971.99,19174.93
5,5 to 10,61117.23,54149.35
50,50 to 55,17578.45,15262.34
55,55 to 60,14262.13,14800.7
60,60 to 65,13771.29,11321.73
65,65 to 70,9736.98,8646.28
70,70 to 75,7013.88,5543.8
75,75 to 80,3347.67,3419.89
80,80 and over,3103.3,3156.53
