class,age,male,female
0,0 to 1,9488.38,8291.73
1,1 to 5,39022.59,34042.02
10,10 to 15,54352.91,46369.58
15,15 to 20,55513.52,45707.8
20,20 to 25,44307.82,32522.92
25,25 to 30,34836.49,28578.61
30,30 to 35,32253.19,28928.53
35,35 to 40,30660.21,26680.03
40,40 to 45,26944.4,23039.51
45,45 to 50,21123.1,18511.79
5,5 to 10,52920.7,45149.91
50,50 to 55,17286.71,15414.43
55,55 to 60,14007.76,15381.63
60,60 to 65,15087.57,14104.2
65,65 to 70,9585.83,9267.01
70,70 to 75,6443.32,6348.63
75,75 to 80,3190.7,3685.77
80,80 and over,2903.74,3433.77
