class,age,male,female
0,0 to 1,8133.19,6678.36
1,1 to 5,33449.11,27418.3
10,10 to 15,41489.95,33525.73
15,15 to 20,42935.04,35800.55
20,20 to 25,39811.27,33655.37
25,25 to 30,34265.13,30694.34
30,30 to 35,31551.41,28823.24
35,35 to 40,29026.47,25882.03
40,40 to 45,24887.42,22242.89
45,45 to 50,20590.57,18231.6
5,5 to 10,41104.9,33318.83
50,50 to 55,16321.92,14733.78
55,55 to 60,12939.42,11851.42
60,60 to 65,9738.96,8564.18
65,65 to 70,6314.79,5823.09
70,70 to 75,4205.94,4046.86
75,75 to 80,2591.33,2619.13
80,80 and over,2629.11,3045.89
