class,age,male,female
0,0 to 1,4427.99,4036.98
1,1 to 5,18210.85,16574
10,10 to 15,27294.88,24820.36
15,15 to 20,26061.41,25445.46
20,20 to 25,19831.23,17969.64
25,25 to 30,16726.13,16064.79
30,30 to 35,15819.4,16470.5
35,35 to 40,15365.15,14851.8
40,40 to 45,13303.89,13034.38
45,45 to 50,11266.86,11244.76
5,5 to 10,26730.3,23865.7
50,50 to 55,9727.46,9389.33
55,55 to 60,7986.61,8735.11
60,60 to 65,7722.87,7725.89
65,65 to 70,5761.61,5782.22
70,70 to 75,4009.86,4069.9
75,75 to 80,2189.29,2444.62
80,80 and over,1884.68,2276.24
