class,age,male,female
0,0 to 1,4709.01,4236.9
1,1 to 5,19366.59,17394.77
10,10 to 15,28030.18,25718.97
15,15 to 20,25761.85,25764.27
20,20 to 25,18725.19,18452.95
25,25 to 30,15799.93,17440.21
30,30 to 35,14891.03,17234.66
35,35 to 40,14030.61,15526.8
40,40 to 45,12228.29,13422.89
45,45 to 50,10444.75,11860.89
5,5 to 10,29052.39,25727.25
50,50 to 55,9727.1,9985.94
55,55 to 60,8264.15,9288.77
60,60 to 65,7950.27,7672.22
65,65 to 70,6127.49,6034.9
70,70 to 75,4724.05,4184.91
75,75 to 80,2602.48,2652.7
80,80 and over,2174.65,2333.25
