class,age,male,female
0,0 to 1,4819.08,4118.86
1,1 to 5,19819.27,16910.17
10,10 to 15,28411.58,24063.55
15,15 to 20,25793.06,20832.69
20,20 to 25,21686.2,16250.34
25,25 to 30,19135.18,15796.11
30,30 to 35,18029.77,16484.1
35,35 to 40,17225.49,14914.83
40,40 to 45,15277.2,13537.87
45,45 to 50,12845.19,11434.06
5,5 to 10,27607.49,24025.44
50,50 to 55,10946.47,9591.38
55,55 to 60,8881.81,8804.04
60,60 to 65,8187.78,7266.31
65,65 to 70,6214.99,5997.1
70,70 to 75,4917.61,4366.09
75,75 to 80,3073.65,3063.33
80,80 and over,2442.55,2584.97
