class,age,male,female
0,0 to 1,10370.41,9365.88
1,1 to 5,42650.09,38452.02
10,10 to 15,57283.84,52337.45
15,15 to 20,51488.87,47471.11
20,20 to 25,38232.96,34452.31
25,25 to 30,35322.66,35168.58
30,30 to 35,34347.61,35334.33
35,35 to 40,31639.04,30657.62
40,40 to 45,26621.24,25486.89
45,45 to 50,22220.17,23132.85
5,5 to 10,62747.22,55832.05
50,50 to 55,19912.21,18384.85
55,55 to 60,16239.26,18064.6
60,60 to 65,15888.59,13993.14
65,65 to 70,11313.85,10733.32
70,70 to 75,8043.66,6903.16
75,75 to 80,4148.05,4367.88
80,80 and over,4200.29,4444.11
