class,age,male,female
0,0 to 1,6879.67,6258.15
1,1 to 5,28293.82,25693.08
10,10 to 15,37954.19,33250.71
15,15 to 20,35345.56,31545
20,20 to 25,28720.94,23220.46
25,25 to 30,24493.48,20810.22
30,30 to 35,23460.29,21462.3
35,35 to 40,22819.99,19479.6
40,40 to 45,19455.09,16591.38
45,45 to 50,15352.58,13616.25
5,5 to 10,39476.24,34944.36
50,50 to 55,12670.95,11151.07
55,55 to 60,9946.24,11028.3
60,60 to 65,10548.51,9990.71
65,65 to 70,7646.03,7229.16
70,70 to 75,4879.73,4893.55
75,75 to 80,2500.53,2816.86
80,80 and over,2382.03,2924.91
