class,age,male,female
0,0 to 1,6465.32,5719.82
1,1 to 5,26589.73,23482.97
10,10 to 15,36844.87,32737.43
15,15 to 20,35122.17,31297.24
20,20 to 25,26239.17,22853.06
25,25 to 30,21644.9,21312.86
30,30 to 35,20827.95,21687.84
35,35 to 40,19561.38,19627.65
40,40 to 45,17358.24,17401.25
45,45 to 50,14969.51,15652.01
5,5 to 10,39821.1,34466.27
50,50 to 55,13679.61,13332.9
55,55 to 60,11659.92,12701.31
60,60 to 65,11017.12,10095.97
65,65 to 70,8001.7,7628.52
70,70 to 75,5775.14,5218.01
75,75 to 80,3292.74,3334.69
80,80 and over,2807.21,3088.94
