class,age,male,female
0,0 to 1,5012.75,4379.39
1,1 to 5,20615.79,17979.76
10,10 to 15,28753.61,24527.45
15,15 to 20,29423.91,24225.83
20,20 to 25,23534.16,17270.1
25,25 to 30,18524.84,15195.77
30,30 to 35,17151.8,15378.09
35,35 to 40,16313.41,14193.72
40,40 to 45,14344.44,12265.52
45,45 to 50,11265.68,9868.01
5,5 to 10,27966.53,23856.8
50,50 to 55,9222.53,8213.37
55,55 to 60,7473.42,8179.74
60,60 to 65,8014.23,7481.7
65,65 to 70,5104.52,4926.59
70,70 to 75,3435.3,3375.21
75,75 to 80,1708.83,1964.51
80,80 and over,1553.51,1830.44
