class,age,male,female
0,0 to 1,3320.56,2869.15
1,1 to 5,13656.36,11779.42
10,10 to 15,18056.67,14811.02
15,15 to 20,16726.8,14075.88
20,20 to 25,13218.6,10257.63
25,25 to 30,10357.04,8617.62
30,30 to 35,9707.75,8548.05
35,35 to 40,9101.49,7856.85
40,40 to 45,7973.73,6675.75
45,45 to 50,6093.35,5534.72
5,5 to 10,18040.19,15067.68
50,50 to 55,5202.46,4454.94
55,55 to 60,3929.34,4258.19
60,60 to 65,3872.31,3367.87
65,65 to 70,2220.86,2169.64
70,70 to 75,1493.69,1457.49
75,75 to 80,723.52,836.13
80,80 and over,761.92,898.68
