class,age,male,female
0,0 to 1,9984.41,8820.67
1,1 to 5,41062.6,36213.62
10,10 to 15,54447.26,45704.94
15,15 to 20,50567.26,43575.06
20,20 to 25,39914.66,31621.79
25,25 to 30,31197.29,26535.01
30,30 to 35,29246.59,26353.43
35,35 to 40,27430.52,24234.99
40,40 to 45,24050.08,20600.04
45,45 to 50,18383.29,17058.28
5,5 to 10,54293.99,46384.12
50,50 to 55,15676.94,13710.54
55,55 to 60,11813.63,13121.51
60,60 to 65,11694.03,10375.83
65,65 to 70,6694.6,6667.87
70,70 to 75,4493.96,4482.67
75,75 to 80,2172.59,2570.78
80,80 and over,2290.1,2761.19
