class,age,male,female
0,0 to 1,5577.35,5013.52
1,1 to 5,22937.81,20583.22
10,10 to 15,33287.78,30521.4
15,15 to 20,30765.17,30853.88
20,20 to 25,22326.51,22097.77
25,25 to 30,18810.06,20793.01
30,30 to 35,17699.25,20505.89
35,35 to 40,16691.22,18494.51
40,40 to 45,14546.92,16009.8
45,45 to 50,12447.88,14153.93
5,5 to 10,34495.38,30513.29
50,50 to 55,11610.02,11936
55,55 to 60,9881.52,11051.13
60,60 to 65,9441.36,9103.74
65,65 to 70,7284.73,7184.3
70,70 to 75,5639.17,4997.23
75,75 to 80,3116.73,3182.3
80,80 and over,2616.21,2805.49
