class,age,male,female
0,0 to 1,8650.06,7124.01
1,1 to 5,35574.86,29247.91
10,10 to 15,45389.99,37227.4
15,15 to 20,48098.88,41947.59
20,20 to 25,43351.23,36090.43
25,25 to 30,35232.82,29402.85
30,30 to 35,30053.2,27049.86
35,35 to 40,27823.09,24947.52
40,40 to 45,24321.78,22917.53
45,45 to 50,21434.2,19959.37
5,5 to 10,43525.67,35244.25
50,50 to 55,17827.18,16569.2
55,55 to 60,14405.11,13711.11
60,60 to 65,11104.9,10001.81
65,65 to 70,7438.83,7250.89
70,70 to 75,5293.22,5296.62
75,75 to 80,3288.03,3591.68
80,80 and over,3063.59,3469.21
