class,age,male,female
0,0 to 1,4424.17,3903.74
1,1 to 5,18195.13,16026.96
10,10 to 15,26858.2,24160.64
15,15 to 20,26664.7,24490.27
20,20 to 25,20967.58,18774.88
25,25 to 30,17992.26,17536.26
30,30 to 35,16585.08,16951.82
35,35 to 40,15404.22,15142.56
40,40 to 45,13135.2,12962.89
45,45 to 50,11213.38,11602.38
5,5 to 10,27042.37,23549.3
50,50 to 55,10176.69,9667.96
55,55 to 60,8532.63,8908.99
60,60 to 65,7695.8,6817.11
65,65 to 70,5612.11,5280.55
70,70 to 75,4258.54,3632.48
75,75 to 80,2451.13,2337.2
80,80 and over,2152.32,2180.38
