class,age,male,female
0,0 to 1,5827.38,5112.07
1,1 to 5,23966.07,20987.83
10,10 to 15,33522.29,28521.46
15,15 to 20,32852.01,27865.96
20,20 to 25,25651.08,20000.81
25,25 to 30,20404.88,17425.55
30,30 to 35,19165.33,17315.33
35,35 to 40,18334.83,15988.6
40,40 to 45,15999.61,13567.24
45,45 to 50,12278.47,10914.68
5,5 to 10,32570.41,27690.06
50,50 to 55,10112.91,8724.34
55,55 to 60,7794.31,8385.1
60,60 to 65,7776.73,6922.23
65,65 to 70,4766.03,4393.64
70,70 to 75,2953.67,2838.19
75,75 to 80,1340.66,1517.02
80,80 and over,1623.66,2055.17
