class,age,male,female
0,0 to 1,4708.47,4007.01
1,1 to 5,19364.38,16450.95
10,10 to 15,26062.38,21559.17
15,15 to 20,26400.82,21309.74
20,20 to 25,22232.74,17159.38
25,25 to 30,17136.35,14392.84
30,30 to 35,15125.53,13763.1
35,35 to 40,14015.28,12619.94
40,40 to 45,12436.91,11181.37
45,45 to 50,10127.73,9536.06
5,5 to 10,25324.77,21019.66
50,50 to 55,8747.63,8078.49
55,55 to 60,6932.02,7064.23
60,60 to 65,5804.95,5473.28
65,65 to 70,3827.06,3995.65
70,70 to 75,2869.62,3050.5
75,75 to 80,1684.43,1961.81
80,80 and over,1580.61,1970.11
