class,age,male,female
0,0 to 1,3273.48,2969.94
1,1 to 5,13462.74,12193.23
10,10 to 15,20756.88,19022.65
15,15 to 20,20194.65,20450.06
20,20 to 25,15078.97,14599
25,25 to 30,12356.67,11926.99
30,30 to 35,11503.68,12142.03
35,35 to 40,11425.03,11061.12
40,40 to 45,9752.81,9793.11
45,45 to 50,8398.53,8088.6
5,5 to 10,20607.29,18378.23
50,50 to 55,7014,6853.17
55,55 to 60,6235.86,6439.88
60,60 to 65,6002.22,5856.39
65,65 to 70,4981.52,4520.8
70,70 to 75,3415.62,3019.1
75,75 to 80,1917.28,1908.91
80,80 and over,1656.04,1812.19
