class,age,male,female
0,0 to 1,2141.47,1784.07
1,1 to 5,8807.16,7324.57
10,10 to 15,11825.83,9949.19
15,15 to 20,11964.31,10059.11
20,20 to 25,11688.88,9685.66
25,25 to 30,10762.83,8979.68
30,30 to 35,9855.31,8869.06
35,35 to 40,9042.75,7826.98
40,40 to 45,7760.38,7012.77
45,45 to 50,6644.28,6114.65
5,5 to 10,11265.15,9460.21
50,50 to 55,5589.2,4980.34
55,55 to 60,4513.97,4417.89
60,60 to 65,3790.23,3510.84
65,65 to 70,2593.6,2621.54
70,70 to 75,1915.24,1949.14
75,75 to 80,1149.69,1335.46
80,80 and over,910.59,1157.69
