class,age,male,female
0,0 to 1,3397.51,2961.15
1,1 to 5,13972.83,12157.13
10,10 to 15,18459.13,15250.31
15,15 to 20,17043.89,13870.67
20,20 to 25,13087.96,10188.22
25,25 to 30,10583.03,8723.61
30,30 to 35,9751.23,8765.25
35,35 to 40,9123.93,8120.21
40,40 to 45,8508.52,7197.01
45,45 to 50,6534.37,6018.54
5,5 to 10,18087.9,15190.74
50,50 to 55,5807.24,5048.02
55,55 to 60,4386.34,4725.75
60,60 to 65,4282.37,3897.88
65,65 to 70,2549.03,2716.45
70,70 to 75,1907.42,1983.16
75,75 to 80,881.06,1133.71
80,80 and over,861.21,1102.91
