class,age,male,female
0,0 to 1,1971.03,1797.89
1,1 to 5,8106.21,7381.31
10,10 to 15,12137.2,11042.43
15,15 to 20,11589.24,11326.89
20,20 to 25,8827.41,8008.45
25,25 to 30,7447.07,7151.6
30,30 to 35,7043.08,7327.09
35,35 to 40,6839.57,6606.87
40,40 to 45,5917.8,5799.61
45,45 to 50,5011.98,5000.17
5,5 to 10,11893.68,10623.96
50,50 to 55,4326.47,4180.47
55,55 to 60,3558.06,3886.64
60,60 to 65,3435.26,3435.84
65,65 to 70,2566.34,2571.53
70,70 to 75,1783.82,1809.11
75,75 to 80,973.39,1086.31
80,80 and over,838.07,1011.08
