class,age,male,female
0,0 to 1,7929.69,6987.59
1,1 to 5,32612.22,28687.85
10,10 to 15,44336.19,37251.49
15,15 to 20,40606.6,32721.38
20,20 to 25,31509.06,24780.22
25,25 to 30,27523.67,22938.83
30,30 to 35,26056.31,23057.92
35,35 to 40,24643.2,20631.43
40,40 to 45,20662.6,17201.12
45,45 to 50,16171.14,14233.36
5,5 to 10,44760.39,37874.19
50,50 to 55,13559.37,11432.22
55,55 to 60,10549.17,11184.22
60,60 to 65,11088.79,9781.1
65,65 to 70,7085.45,6362.98
70,70 to 75,4389.85,4070.25
75,75 to 80,1988.61,2131.77
80,80 and over,1868.74,2200.35
