class,age,male,female
0,0 to 1,8296.45,7140.94
1,1 to 5,34120.56,29317.43
10,10 to 15,49507.68,40888.66
15,15 to 20,49500.34,39804.83
20,20 to 25,38814.74,30164.99
25,25 to 30,29977.03,25367.88
30,30 to 35,27458.55,25460.55
35,35 to 40,26380.58,23958.4
40,40 to 45,23688.52,20936.1
45,45 to 50,18617.56,17577.27
5,5 to 10,47643.44,39684.39
50,50 to 55,16421.74,15145.61
55,55 to 60,13162.58,14604.17
60,60 to 65,13574.14,11978.67
65,65 to 70,8298.48,8127.64
70,70 to 75,6515.81,5992.66
75,75 to 80,3433.51,3647.57
80,80 and over,3530.99,3797.76
