class,age,male,female
0,0 to 1,6557.09,5573.12
1,1 to 5,26967.13,22880.69
10,10 to 15,37564.87,31446.33
15,15 to 20,39461.71,31818.98
20,20 to 25,33043.37,24879.65
25,25 to 30,26019.02,21733.58
30,30 to 35,24106.29,21718.69
35,35 to 40,22704.28,20187.81
40,40 to 45,20739.82,18114.43
45,45 to 50,16869.24,15270.6
5,5 to 10,35320.54,29440.38
50,50 to 55,14709.13,12961.53
55,55 to 60,11729.39,11803.28
60,60 to 65,11005.1,9699.25
65,65 to 70,7607.23,7454.17
70,70 to 75,5949.44,5336.03
75,75 to 80,3283.21,3339.67
80,80 and over,2917.38,3036.76
