class,age,male,female
0,0 to 1,10343.63,8962.31
1,1 to 5,42539.92,36795.14
10,10 to 15,59385.68,51505.08
15,15 to 20,59479.37,51274.17
20,20 to 25,49567.86,39672.21
25,25 to 30,41420.28,36484.43
30,30 to 35,37518.26,35015.72
35,35 to 40,34753.25,31615.63
40,40 to 45,29501.69,27836.18
45,45 to 50,25368.08,24194.43
5,5 to 10,60429.28,51570.72
50,50 to 55,21429.81,19730.44
55,55 to 60,17813.66,18029.05
60,60 to 65,15594.51,14130.31
65,65 to 70,11041.28,10154.46
70,70 to 75,7525.47,6653.92
75,75 to 80,4407.93,4364.13
80,80 and over,4304.1,4545.63
