class,age,male,female
0,0 to 1,14518.64,13078.5
1,1 to 5,59710.39,53694.31
10,10 to 15,79903.73,68922.63
15,15 to 20,70776.34,61938.08
20,20 to 25,55916.8,49034.72
25,25 to 30,50305.02,46488.37
30,30 to 35,47017.02,44806.32
35,35 to 40,43148.94,39270.29
40,40 to 45,36149.99,32639.24
45,45 to 50,29322.42,29354.05
5,5 to 10,86293.75,75400.94
50,50 to 55,27046.03,23890.95
55,55 to 60,20804.63,22315
60,60 to 65,20900.39,18260.88
65,65 to 70,14519.92,13183.47
70,70 to 75,10546.95,9113.02
75,75 to 80,5238.23,5456.85
80,80 and over,4989.03,5359.76
