class,age,male,female
0,0 to 1,10245.67,9272.98
1,1 to 5,42137.07,38070.61
10,10 to 15,59534.75,53766.1
15,15 to 20,52724.92,51890.39
20,20 to 25,39576.11,37975.31
25,25 to 30,34456.14,33840.49
30,30 to 35,32222.35,33804.53
35,35 to 40,30981.19,30077.27
40,40 to 45,26123.75,25133.94
45,45 to 50,21892,22050.6
5,5 to 10,61534.93,54788.71
50,50 to 55,19912.44,18729.5
55,55 to 60,17244.59,18594.72
60,60 to 65,18081.82,15671.69
65,65 to 70,12790.57,10855.88
70,70 to 75,8944.44,7259.97
75,75 to 80,4656.59,4335.13
80,80 and over,3866.28,3777.81
