class,age,male,female
0,0 to 1,1124.65,912.22
1,1 to 5,4625.3,3745.17
10,10 to 15,5996.13,4883.06
15,15 to 20,6162.76,5152.27
20,20 to 25,5292.14,4195.38
25,25 to 30,4341.5,3440.7
30,30 to 35,3753.06,3334.87
35,35 to 40,3490.18,3026.05
40,40 to 45,3063.91,2804.58
45,45 to 50,2628.56,2468.02
5,5 to 10,5807.72,4669.23
50,50 to 55,2305.03,2142
55,55 to 60,1926.74,1838.8
60,60 to 65,1563.21,1388.81
65,65 to 70,1115.49,1100.68
70,70 to 75,909.54,811.79
75,75 to 80,605.18,563.45
80,80 and over,547.39,492.72
