class,age,male,female
0,0 to 1,17709.39,14960.59
1,1 to 5,72832.9,61421.35
10,10 to 15,94135.91,76568.69
15,15 to 20,92561.66,72256.67
20,20 to 25,77332.63,59127.19
25,25 to 30,59261.5,49594.7
30,30 to 35,53266.85,47929.05
35,35 to 40,51206.25,45339.75
40,40 to 45,45537.43,40266.7
45,45 to 50,38234.3,34442.19
5,5 to 10,92914.7,76594.18
50,50 to 55,32335.42,29085.43
55,55 to 60,26835.07,24864.1
60,60 to 65,21603.51,19480.08
65,65 to 70,14428.71,14194.31
70,70 to 75,10767.15,10785.4
75,75 to 80,6826.39,7128.7
80,80 and over,6114.79,6720.7
