class,age,male,female
0,0 to 1,9457.07,8350.3
1,1 to 5,38893.83,34282.51
10,10 to 15,57167.22,50128.98
15,15 to 20,55689.71,48667.92
20,20 to 25,40990.43,34991.75
25,25 to 30,35837.04,34340.34
30,30 to 35,34393.66,35236.96
35,35 to 40,32508.91,31976.17
40,40 to 45,28759.7,27789.87
45,45 to 50,23922.58,24744.64
5,5 to 10,60791.85,52138.58
50,50 to 55,21857.67,20391.54
55,55 to 60,17833.41,19884.02
60,60 to 65,17495.7,15547.43
65,65 to 70,12470.53,11919.57
70,70 to 75,9576.25,8151.5
75,75 to 80,5351.52,5257.09
80,80 and over,4754.6,4921.45
