class,age,male,female
0,0 to 1,4440.35,4076.04
1,1 to 5,18261.69,16734.37
10,10 to 15,27395.49,25086.6
15,15 to 20,26147,25724.34
20,20 to 25,19879.09,18154.63
25,25 to 30,16765.42,16233.67
30,30 to 35,15859.86,16642.41
35,35 to 40,15400.89,15009.6
40,40 to 45,13335.94,13175.52
45,45 to 50,11296.24,11368.85
5,5 to 10,26823.74,24117.19
50,50 to 55,9757.3,9493.15
55,55 to 60,8014.53,8831.65
60,60 to 65,7747.08,7802.3
65,65 to 70,5777.04,5840.25
70,70 to 75,4024.83,4111.92
75,75 to 80,2200.2,2473.42
80,80 and over,1894.93,2302.07
