class,age,male,female
0,0 to 1,4423.39,3586.37
1,1 to 5,18191.96,14723.98
10,10 to 15,20996.25,16963.39
15,15 to 20,21514.01,17330.94
20,20 to 25,21617.9,16911.72
25,25 to 30,19259.55,16258.51
30,30 to 35,17678.35,15174
35,35 to 40,15567.83,13027.94
40,40 to 45,12891.59,11006.67
45,45 to 50,10267.64,8731.82
5,5 to 10,21849.81,17622.11
50,50 to 55,7946.54,6949.63
55,55 to 60,6090.69,5752.1
60,60 to 65,4667.21,4352.65
65,65 to 70,3273.88,3216.92
70,70 to 75,2340.59,2367.55
75,75 to 80,1562.21,1666.58
80,80 and over,1442.45,1711.65
