class,age,male,female
0,0 to 1,7987.39,7022.2
1,1 to 5,32849.5,28829.95
10,10 to 15,47837.42,41600.41
15,15 to 20,45643.97,39669.3
20,20 to 25,36917.16,26921.11
25,25 to 30,29976.72,25534.52
30,30 to 35,28282.13,27269.56
35,35 to 40,27604.55,25336.62
40,40 to 45,25130.34,23462.32
45,45 to 50,21505.27,19601.92
5,5 to 10,47143.44,40775.09
50,50 to 55,17945.17,16400.98
55,55 to 60,14502.14,15095.79
60,60 to 65,13589.11,12610.37
65,65 to 70,9925.8,9577.92
70,70 to 75,7112.94,6502.6
75,75 to 80,3903.49,3929.4
80,80 and over,3088.01,3271.02
