class,age,male,female
0,0 to 1,3220.66,2797.47
1,1 to 5,13245.49,11485.11
10,10 to 15,19196.97,16257.55
15,15 to 20,20376.56,16731.96
20,20 to 25,16796.85,11735.37
25,25 to 30,13575.91,11029.72
30,30 to 35,12633.81,11225.65
35,35 to 40,12156.87,10529.15
40,40 to 45,10802.04,9221.07
45,45 to 50,8728.22,7658.01
5,5 to 10,17692.81,14998.32
50,50 to 55,7276.89,6279.62
55,55 to 60,5944.56,6117.37
60,60 to 65,5968.55,5412.96
65,65 to 70,4278.52,4074.88
70,70 to 75,3186.94,2805.94
75,75 to 80,1793.95,1769.12
80,80 and over,1541.23,1602.29
