class,age,male,female
0,0 to 1,4582.9,3751.44
1,1 to 5,18847.96,15401.69
10,10 to 15,24150.34,20032.5
15,15 to 20,24332.64,20498.14
20,20 to 25,20951.61,16755.49
25,25 to 30,16087.89,13630.4
30,30 to 35,14241.83,13215.46
35,35 to 40,13068.33,11957.03
40,40 to 45,11725.36,10934.87
45,45 to 50,9609.16,9383.54
5,5 to 10,23528.86,19356.63
50,50 to 55,8382.54,8070.19
55,55 to 60,6718.74,7175.03
60,60 to 65,5726.81,5589.22
65,65 to 70,3754.02,4156.92
70,70 to 75,2864.72,3146.76
75,75 to 80,1623.39,1989.64
80,80 and over,1479.36,1943.25
