class,age,male,female
0,0 to 1,5896.13,4918.49
1,1 to 5,24248.82,20193.04
10,10 to 15,33645.92,27156.6
15,15 to 20,34424.26,27839.71
20,20 to 25,28648.09,22613.42
25,25 to 30,22702.04,19387.23
30,30 to 35,20140.75,17950.78
35,35 to 40,18582.45,17047.38
40,40 to 45,16727.86,14927.58
45,45 to 50,13768.75,12879.3
5,5 to 10,32283.62,26255.1
50,50 to 55,11838.52,10395.27
55,55 to 60,9121.4,8691.19
60,60 to 65,7167.34,6281.85
65,65 to 70,4669.73,4499.44
70,70 to 75,3453.38,3314.1
75,75 to 80,1997.48,2084.87
80,80 and over,1997.88,2207.87
