class,age,male,female
0,0 to 1,5394.1,4746.99
1,1 to 5,22184.14,19488.97
10,10 to 15,30164.2,26180.77
15,15 to 20,28086.94,24704.72
20,20 to 25,21793.42,19791.86
25,25 to 30,18295.67,18160.75
30,30 to 35,16807.03,17751.57
35,35 to 40,15039.95,14731.94
40,40 to 45,12526.62,12894.05
45,45 to 50,10789.88,10943.29
5,5 to 10,30732.31,26395.98
50,50 to 55,9176.05,8916.82
55,55 to 60,7593.44,8540.75
60,60 to 65,7383.37,6921.85
65,65 to 70,5328.68,5113.33
70,70 to 75,3731.83,3507.31
75,75 to 80,2202.84,2294.18
80,80 and over,1866.69,2035.95
