class,age,male,female
0,0 to 1,3312.72,2943.21
1,1 to 5,13624.12,12083.47
10,10 to 15,20614.29,18107.8
15,15 to 20,22928.86,19992.34
20,20 to 25,21282.33,17648.03
25,25 to 30,18069.76,16332.37
30,30 to 35,16480.98,15230.29
35,35 to 40,15610.61,14227.22
40,40 to 45,13622.15,12648.45
45,45 to 50,11910.19,11210.41
5,5 to 10,19476.72,16998.95
50,50 to 55,10056.09,9344.72
55,55 to 60,8187.4,7758.32
60,60 to 65,6616.46,6071.83
65,65 to 70,4714.8,4303.16
70,70 to 75,2936.98,2892.49
75,75 to 80,1732.19,1818.51
80,80 and over,1495.58,1845.98
