class,age,male,female
0,0 to 1,10528.82,8618.62
1,1 to 5,43301.56,35384.08
10,10 to 15,55483.94,46023.58
15,15 to 20,55902.67,47093.36
20,20 to 25,48134.14,38494.08
25,25 to 30,36959.53,31313.84
30,30 to 35,32718.31,30360.72
35,35 to 40,30022.57,27469.83
40,40 to 45,26937.58,25121.78
45,45 to 50,22075.96,21557.95
5,5 to 10,54055.74,44470.47
50,50 to 55,19258.2,18540.8
55,55 to 60,15435.84,16484.33
60,60 to 65,13157.08,12841.02
65,65 to 70,8624.64,9550.38
70,70 to 75,6581.55,7229.58
75,75 to 80,3729.59,4571.1
80,80 and over,3398.7,4464.5
