class,age,male,female
0,0 to 1,7675.38,6539.91
1,1 to 5,31566.32,26849.88
10,10 to 15,46287.33,38052.92
15,15 to 20,45988.67,36685.59
20,20 to 25,37022.68,28464.5
25,25 to 30,28657.95,24118
30,30 to 35,25638.41,23487.61
35,35 to 40,24257,22271.3
40,40 to 45,22029.29,19565.87
45,45 to 50,17406.61,16458.65
5,5 to 10,44048.58,36865.71
50,50 to 55,15217.4,13579.08
55,55 to 60,11567.73,11549.88
60,60 to 65,9817.06,8684.39
65,65 to 70,6219.1,6376.36
70,70 to 75,4940.67,4840.51
75,75 to 80,2858.02,3036.07
80,80 and over,2880.17,3235.97
