class,age,male,female
0,0 to 1,4236.68,3669.69
1,1 to 5,17424.05,15066.08
10,10 to 15,24277.72,21059.72
15,15 to 20,24321.24,20911.89
20,20 to 25,20350.13,16203.59
25,25 to 30,17014.66,14912.06
30,30 to 35,15425.28,14326.03
35,35 to 40,14297.13,12961.77
40,40 to 45,12147.77,11419.34
45,45 to 50,10433.2,9926
5,5 to 10,24704.38,21082.61
50,50 to 55,8809.34,8094.48
55,55 to 60,7311.86,7376.63
60,60 to 65,6387.21,5794.51
65,65 to 70,4539.21,4182.95
70,70 to 75,3101.6,2748.08
75,75 to 80,1819.77,1802.97
80,80 and over,1769.48,1869.41
