class,age,male,female
0,0 to 1,7380.77,6557.63
1,1 to 5,30354.66,26922.62
10,10 to 15,45373.76,39277.36
15,15 to 20,44410.56,37234.6
20,20 to 25,34515.36,27038.27
25,25 to 30,28454.76,24065.96
30,30 to 35,26713.42,24210.98
35,35 to 40,25218.31,22004.67
40,40 to 45,21592.93,18584.46
45,45 to 50,16779.99,15107.92
5,5 to 10,43032.05,37097.84
50,50 to 55,13814.92,12014.96
55,55 to 60,10756.98,12221.35
60,60 to 65,11603.42,10322.33
65,65 to 70,7228.64,6602.53
70,70 to 75,4475.49,4278.93
75,75 to 80,2068.77,2366.03
80,80 and over,2124.19,2597.06
