class,age,male,female
0,0 to 1,2797.85,2351.5
1,1 to 5,11506.62,9654.16
10,10 to 15,15589.42,12785.93
15,15 to 20,15527.98,12305.16
20,20 to 25,12731.29,9781.71
25,25 to 30,9976.25,8221.79
30,30 to 35,8939.71,8065.66
35,35 to 40,8362.35,7474.07
40,40 to 45,7551.46,6560.02
45,45 to 50,6027.96,5685.4
5,5 to 10,15132.25,12412.71
50,50 to 55,5373.87,4787.03
55,55 to 60,4138.56,4291.59
60,60 to 65,3651.59,3372.58
65,65 to 70,2340.38,2465.48
70,70 to 75,1854.62,1952.83
75,75 to 80,1046.63,1215.8
80,80 and over,912.63,1117.52
