class,age,male,female
0,0 to 1,12198.09,10724.73
1,1 to 5,50166.73,44030.83
10,10 to 15,73015.73,63489.93
15,15 to 20,69637.65,60465.91
20,20 to 25,56349.11,41031.14
25,25 to 30,45753.65,38950.57
30,30 to 35,43169.4,41609.77
35,35 to 40,42131.36,38664.57
40,40 to 45,38365.55,35813.01
45,45 to 50,32828.48,29913.05
5,5 to 10,71975.04,62253.9
50,50 to 55,27389.58,25028.52
55,55 to 60,22129.76,23034.08
60,60 to 65,20732.97,19235.25
65,65 to 70,15145.78,14614.4
70,70 to 75,10858.61,9919.96
75,75 to 80,5958.9,5994.64
80,80 and over,4709.44,4983.15
