class,age,male,female
0,0 to 1,5801.4,4941.92
1,1 to 5,23859.23,20289.25
10,10 to 15,34928.3,28666.01
15,15 to 20,34607.74,27580.54
20,20 to 25,27807.68,21385.8
25,25 to 30,21546.98,18136.19
30,30 to 35,19316.62,17689.85
35,35 to 40,18264.54,16756.82
40,40 to 45,16591.44,14723.87
45,45 to 50,13098.22,12382.55
5,5 to 10,33302.68,27859.76
50,50 to 55,11455.41,10212.92
55,55 to 60,8707.89,8709.48
60,60 to 65,7387.36,6535.7
65,65 to 70,4673.52,4811.41
70,70 to 75,3719.57,3652.89
75,75 to 80,2140.02,2293.91
80,80 and over,2166.37,2436.98
