class,age,male,female
0,0 to 1,4975.21,4366.67
1,1 to 5,20461.38,17927.55
10,10 to 15,26538.68,22951.25
15,15 to 20,24597.92,19932.01
20,20 to 25,20790.03,16588.92
25,25 to 30,17633.93,15596.23
30,30 to 35,16583.88,15712.8
35,35 to 40,15122.24,13526.16
40,40 to 45,12805.36,11747.37
45,45 to 50,10603.76,10086.44
5,5 to 10,27446.08,23658.86
50,50 to 55,9079.1,8265.62
55,55 to 60,7246.85,7701.3
60,60 to 65,6800.41,6317.05
65,65 to 70,4989.99,4884.85
70,70 to 75,3622.4,3446.43
75,75 to 80,2122.14,2283.69
80,80 and over,1778.57,1983.65
