class,age,male,female
0,0 to 1,5059.25,4210.15
1,1 to 5,20807.01,17284.95
10,10 to 15,26096.8,21367.49
15,15 to 20,26787.48,22675.65
20,20 to 25,24431.31,20761
25,25 to 30,20847.28,18728.84
30,30 to 35,19164.46,17671.57
35,35 to 40,17672.34,15880.54
40,40 to 45,15163.35,13655.4
45,45 to 50,12480.29,11187.3
5,5 to 10,25732.26,21137.45
50,50 to 55,9938.71,9039.22
55,55 to 60,7867.26,7384.58
60,60 to 65,6075.71,5391.88
65,65 to 70,3919.53,3666.74
70,70 to 75,2635.22,2546.95
75,75 to 80,1593.27,1643.27
80,80 and over,1618.2,1884.82
